"ISO3","Country","Land.Area","Population","Coastline.Length","MAT","MAP","Grazing Area","Livestock Head","Cropland Area","Seagrass Restorable Area","Seagrass Annual Protectable Area","Saltmarsh Restorable Area","Saltmarsh Annual Protectable Area","Plantation Area","Natural Forest Area","Fertilizer Added","Cereal Production","Rice Production","Sugarcane Production","Wood Residues","Grass Loss"
"NZL","New Zealand",26331,279.993,"2,254.00",22.15,1732,"9909",10106.803,558,NA,NA,NA,NA,2084.48,7808.1,458,977.78,NA,NA,0,129.41234817814
"OMN","Oman",30950,4829.473,"2,092.00",25.6,125,"1350",396.913,108.89,NA,NA,NA,NA,0,2,10.22274,65.944,NA,1.19,NA,0
"PAK","Pakistan",77088,212228.286,"1,046.00",20.2,494,"5000",46084,31300,NA,NA,NA,NA,253.9,3614.34,3446.922,99409.295,10802.949,67173.975,0,0
"PAN","Panama",7417.7,4176.869,"2,490.00",25.4,2928,"1509",1558.4,750,32.769,2.6773,NA,NA,7.61,4148.1,11.61781,3045.7,314.946,2931.395,2000,0
"PER","Peru",128000,31989.26,"2,414.00",19.6,1738,"18800",5575.483,4808.7,NA,NA,2.85822,0.233437,107.25,71241.9,246.04591,12336.475,3557.9,10336.178,NA,0
"PHL","Philippines",29817,106651.394,"36,289.00",25.85,2348,"1500",2553.937,10940,273.668,22.3605,NA,NA,7172.18,6808.07,649.676,32503.303,19066.094,24730.82,NA,0
"PLW","Palau",46,17.907,"1,519.00",27.6,NA,"2",NA,2.3,13.308,1.0872,NA,NA,0,0,NA,NA,NA,NA,NA,0
"PNG","Papua New Guinea",45286,8606.323,"5,152.00",25.25,3142,"190",93.249,1000,169.881,13.8804,NA,NA,60.75,35795.57,31.73646,256.746,0.85,237.455,NA,0
"POL","Poland",30617,37921.592,"440",7.85,600,"3150",6201.441,11362,0.05,0.004,NA,NA,4,2054,1091.206,40989.094,NA,NA,7400000,32.5285425101219
"PRI","Puerto Rico",887,3039.596,"501",25.25,2054,"102.7",370.625,66.2,NA,NA,0.10941,0.008839,NA,NA,NA,0.102,0.186,NA,NA,8.06293522267219
"PRK","Korea, Democratic People's Republic of",12041,25549.604,"2,495.00",5.7,1054,"50",570.231,2580,NA,NA,NA,NA,987.34,5042.75,NA,2123.839,2088,NA,NA,0
"PRT","Portugal",9160.56,10256.193,"1,793.00",15.15,854,"1875.85",1632,1698.14,NA,NA,3.55688,0.290523,695,1056,100.45001,945.972,160.648,5.544,913536,0
"PRY","Paraguay",39730,6956.066,"0",23.55,1130,"17000",13500.965,4819,NA,NA,NA,NA,155.66,15946.6,133.10439,12334.929,894.6,6160,NA,0
"PSE","Palestine",602,4862.979,"40",19.2,402,"277",31.432,186,NA,NA,NA,NA,NA,NA,NA,50.083,NA,NA,NA,1.4371944818074e-16
"PYF","French Polynesia",352,277.679,"2,525.00",24.4,NA,"20",7.34,25.5,NA,NA,NA,NA,NA,NA,0.34326,3.517,NA,3.517,NA,0
"QAT","Qatar",1149,2781.682,"563",27.15,74,"50",14.168,17,21.95,1.7933,NA,NA,NA,NA,1.4,2.308,NA,NA,NA,5.12000534145812e-16
"ROU","Romania",23008,19506.114,"225",8.8,637,"4288",2011.1,9126,NA,NA,0.44722,0.036441,0,6033.98,344.311,32488.19,43.355,NA,2023931,0
"RUS","Russia",1637687,145734.038,"37,653.00",-5.1,460,"92052",18294.228,123442,24.571,2.0075,128.18156,10.473267,0,796431.5,1542.017,149933.897,1038.222,NA,8600000,0
"RWA","Rwanda",2467,12301.97,"0",17.85,1212,"410",1293.768,1401.7,NA,NA,NA,NA,150,126,4.33406,702.716,119.932,116.473,NA,9.9263157894738
"SAU","Saudi Arabia",214969,33702.756,"2,640.00",24.65,59,"170000",368.428,3629,3347.413,273.5079,NA,NA,0,977,173.3,1378.867,0,NA,NA,0
"SDN","Sudan",184923.3715,41801.533,"853",26.9,250,"48195",31223,19991.16,81.219,6.6361,NA,NA,130,18229.55,163.06671,14142.741,30,5902.741,106000,0
"SEN","Senegal",19253,15854.323,"531",27.85,686,"5600",3615.523,3278,27.112,2.2151,NA,NA,32,8036.16,37,1870.062,762.776,886.195,NA,3.71376518218627
"SGP","Singapore",70.9,5757.499,"193",26.45,2497,NA,0.179,0.66,4.357,0.3559,NA,NA,0,16.29,0,0,NA,NA,NA,NA
"SHN","Saint Helena",39,6.035,"180",NA,NA,"8",0.665,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26667111788256e-17
"SLB","Solomon Islands",2799,652.857,"5,313.00",25.65,3028,"8",15.446,109,22.938,1.8741,NA,NA,23.2,2498.7,NA,NA,2.737,NA,NA,0
"SLE","Sierra Leone",7218,7650.15,"402",26.05,2526,"2200",702.303,1749,80.693,6.5931,NA,NA,21.31,2513.57,NA,187.601,919.785,78.432,NA,0.1368421052632
"SLV","El Salvador",2072,6420.746,"307",24.45,1784,"625.12",881.372,854,NA,NA,NA,NA,17.61,566.27,54.86497,7840.8,22.764,7046.001,457000,1.67008906882589
"SMR","San Marino",6,33.785,"0",11.85,NA,NA,NA,2.3,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"SOM","Somalia",62734,15008.226,"3,025.00",27.05,282,"43000",4749.973,1125,NA,NA,NA,NA,3,5977,NA,478.563,4.766,209.291,NA,1.7476284898847e-13
"SPM","Saint Pierre and Miquelon",23,5.849,"120",NA,NA,NA,0.038,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB","Serbia",8746,8802.754,"0",10.55,NA,"676",878.336,2788,NA,NA,NA,NA,34.35,2606.82,116.15717,12875.507,NA,NA,424000,8.6829670329669
"SSD","South Sudan",63192.8123,10975.927,"0",NA,900,"25773.2",12074.116,2760,NA,NA,NA,NA,187.9,6969.1,NA,745,NA,NA,NA,1.71495965620491e-12
"STP","Sao Tome and Principe",96,211.028,"209",23.75,3200,"1",1.407,43,NA,NA,NA,NA,0,55,NA,0.941,NA,NA,NA,5.3333388973532e-18
"SUR","Suriname",15600,575.99,"386",25.7,2331,"16",34.341,68,NA,NA,NA,NA,13,15182.14,6.98115,126.058,273.916,125.973,40400,0.108542510121459
"SVK","Slovakia",4808,5453.014,"0",6.8,824,"524",439.826,1365,NA,NA,NA,NA,8.45,1177.36,128.97688,5349.081,NA,NA,8e+05,17.9009230769231
"SVN","Slovenia",2013.64,2077.837,"46.6",8.9,1162,"376.26",479.614,235.75,0.003,1e-04,0.09342,0.007533,0,1192.14,27.293,597.723,NA,NA,8e+05,0
"SWE","Sweden",40731,9971.638,"3,218.00",2.1,624,"455",1435.45,2554,0.797,0.0651,6.38294,0.521433,382,14068,184.187,4953.9,NA,NA,9480000,6.47773279352228
"SWZ","Swaziland",1720,1136.281,"0",21.4,788,"1032",615.902,190,NA,NA,NA,NA,108.11,385.83,NA,5688.739,0.083,5596.146,NA,2.66740890688259
"SYC","Seychelles",46,97.096,"491",27.15,2330,NA,0.261,1.55,NA,NA,NA,NA,4.9,28.52,0.04675,NA,NA,NA,0,NA
"SYR","Syrian Arab Republic",18363,16945.057,"193",17.75,252,"8188",1090,5733,NA,NA,NA,NA,211.4,310.68,5.40825,1778.514,0,0.001,NA,1.64251012145743
"TCA","Turks and Caicos Islands",95,37.665,"389",28,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCD","Chad",125920,15477.729,"0",26.55,322,"45000",29063.152,5238,NA,NA,NA,NA,0,4293,NA,3237.505,259.54,475.073,NA,3.49525697976939e-13
"TGO","Togo",5439,7889.093,"56",27.15,1168,"1000",453.088,2820,3.473,0.2837,NA,NA,27.2,1234.46,4.27016,1193.254,145.489,NA,NA,0
"THA","Thailand",51089,69428.453,"3,219.00",26.3,1622,"800",4656.654,21310,33.292,2.7201,NA,NA,3537,16336,1515.92078,109697.241,32192.087,104360.867,6e+06,0
"TJK","Tajikistan",13879,9100.835,"0",2,691,"3875",2327.531,852.7,NA,NA,NA,NA,80.23,305.38,7.93729,1128.394,90.446,NA,NA,0
"TKL","Tokelau",1,1.319,"101",NA,NA,NA,NA,0.6,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"TKM","Turkmenistan",46993,5850.901,"0",15.1,161,"31838",2217.448,2000,NA,NA,NA,NA,0,4127,NA,1302.355,130,NA,0,98.0903540903541
"TLS","Timor-Leste",1487,1267.974,"706",25.25,1500,"150",209.104,230,6.125,0.5004,NA,NA,0,921.1,NA,101.564,86.647,NA,NA,0
"TON","Tonga",72,103.197,"419",25.25,NA,"4",11.933,31,67.402,5.5071,NA,NA,1,7.95,0.06357,NA,NA,NA,NA,2.13333555894128e-17
"TTO","Trinidad and Tobago",513,1389.843,"362",25.75,2200,"7",36.303,47,0.021,0.0017,NA,NA,60,147.49,6.5,2.781,0.586,NA,NA,0
"TUN","Tunisia",15536,11565.201,"1,148.00",19.2,207,"4750",649.69,4993,91.283,7.4583,NA,NA,69.81,488.7,71.8,2338.933,NA,NA,15000,0
"TUR","Turkey",76963,82340.088,"7,200.00",11.1,593,"14617",15943.586,23185,0.007,5e-04,14.28005,1.166684,707.65,21200.71,1527.588,52354.4,940,NA,850000,0
"TUV","Tuvalu",3,11.508,"24",28,NA,NA,NA,1.8,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"TWN","Taiwan",3541,23726.46,"1,566.30",NA,NA,NA,145.095,790.7,NA,NA,NA,NA,NA,NA,154.73676,806.467,1949.796,621.871,NA,NA
"TZA","United Republic of Tanzania",88580,56313.438,"1,424.00",22.35,1071,"24000",27427.658,15650,0.838,0.0684,NA,NA,553.04,47536.97,141.75826,10322.021,3016.695,3051.792,NA,0
"UGA","Uganda",20052,42729.036,"0",22.8,1180,"5315",15767.794,9100,NA,NA,NA,NA,465.16,1872.75,11.209,7472.655,260.786,3976.81,NA,0
"UKR","Ukraine",57940,44246.156,"2,782.00",8.3,565,"7577",3530.8,33751,218.165,17.8256,NA,NA,370,4842,1404.913,82870.827,69.21,NA,815800,0
"URY","Uruguay",17502,3449.285,"660",17.55,1300,"12000",11468,2015.9,NA,NA,0.78218,0.06381,1119,849,172.96303,2373.044,1360,350.544,2258,47.381781376519
"USA","United States",914742,327096.265,"19,924.00",8.55,715,"245373.5538",94298,160436.8,285.798,23.3517,344.79919,28.172504,14029,282274,11644.46103,519101.291,10170.04,31335.984,14818026,0
"UZB","Uzbekistan",44055.5,32476.244,"0",12.05,206,"21115.2",12814,4462.5,NA,NA,NA,NA,1580.24,1408.67,721.316,11497.574,221.089,NA,0,90.6214896214892
"VAT","Holy See (Vatican City)",0.044,0.801,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines",39,110.211,"84",26.8,1583,"2",3.903,5,NA,NA,NA,NA,0.17,28.24,NA,18.316,NA,17.286,NA,1.06666777947064e-17
"VEN","Venezuela",88205,28887.118,"2,800.00",25.35,2044,"18200",16960.156,3300,23.53,1.9225,NA,NA,1237.83,44872.75,260.6,5546.79,494.549,4166.916,123000,0
"VGB","British Virgin Islands",15,29.802,"80",NA,NA,"5",2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24561637783521e-17
"VIR","United States Virgin Islands",35,104.68,"188",NA,NA,"2",8.128,2,NA,NA,0.04168,0.003306,NA,NA,NA,0,NA,NA,NA,0.191093117408908
"VNM","Viet Nam",31007,95545.962,"3,444.00",24.45,1821,"642",5802.907,11526.8,5.743,0.4692,NA,NA,4235.77,10255.52,1572.82728,22822.628,44046.25,17945.204,650000,0
"VUT","Vanuatu",1219,292.68,"2,528.00",23.95,NA,"42",176.738,145,22.643,1.85,NA,NA,0,0,NA,0.917,NA,NA,NA,0
"WLF","Wallis and Futuna Islands",14,11.661,"129",25.6,NA,NA,0.06,6,NA,NA,NA,NA,NA,NA,NA,0.021,NA,0.021,NA,NA
"WSM","Samoa",283,196.129,"403",26.7,NA,"12.1",53.151,63.6,17.98,1.469,NA,NA,4.38,156.7,0.01022,0.012,NA,0.012,NA,0
"YEM","Yemen",52797,28498.683,"1,906.00",23.85,167,"22000",1792.897,1387.7,554.034,45.2685,NA,NA,0,549,3.62224,478.316,NA,0,NA,0
"ZAF","South Africa",121309,57792.518,"2,798.00",17.75,495,"83928",12789.515,12413,7.42,0.6062,1.12545,0.091858,1270,13906.47,470,34270.354,3.026,19301.688,526234,0
"ZMB","Zambia",74339,17351.708,"0",21.4,1020,"20000",4172.422,3836,NA,NA,NA,NA,45.43,44761.91,147.98574,7024.325,43.063,4460.78,67000,0
"ZWE","Zimbabwe",38685,14438.802,"0",21,657,"12100",5446.674,4100,NA,NA,NA,NA,108,17336.58,65,4254.946,0.755,3305.073,NA,0
